trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 21 - Tilburg - 13 - Breda - 18 - Dordrecht - 14 - Rotterdam Blaak - 9 - Rotterdam Alexander (166)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 18 - s-Hertogenbosch - 15 - Tilburg - 13 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 22 - Dordrecht - 17 - Rotterdam Centraal (142)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 14 - Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander - 10 - Gouda - 28 - Den Haag Laan v NOI (161)
trein, Haarlem - 16 - Beverwijk - 25 - Zaandam - 26 - Hoorn - 24 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 13 - Castricum - 12 - Zaandam - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport (166)
trein, Arnhem Centraal - 12 - Nijmegen - 16 - Oss - 11 - s-Hertogenbosch - 27 - Utrecht Centraal - 33 - Schiphol Airport - 15 - Leiden Centraal - 9 - Den Haag Laan v NOI - 12 - Delft - 8 - Den Haag HS - 21 - Gouda (164)
trein, Den Haag HS - 12 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 11 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 10 - Amsterdam Amstel - 19 - Utrecht Centraal - 28 - Alphen a/d Rijn - 19 - Gouda - 18 - Den Haag Centraal - 13 - Delft - 7 - Schiedam Centrum (172)
trein, Zutphen - 20 - Apeldoorn - 24 - Amersfoort - 35 - Zwolle - 24 - Steenwijk (103)
trein, Almelo - 42 - Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk (164)
trein, lijnvoering
trein, Rotterdam Centraal - 17 - Dordrecht - 18 - Breda - 13 - Tilburg - 21 - Eindhoven - 18 - s-Hertogenbosch - 27 - Utrecht Centraal - 14 - Amersfoort - 35 - Zwolle (163)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 14 - Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander - 10 - Gouda - 19 - Alphen a/d Rijn - 28 - Utrecht Centraal (180)
trein, Lelystad Centrum - 14 - Almere Centrum - 26 - Hilversum - 28 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 33 - Utrecht Centraal - 19 - Amsterdam Amstel - 8 - Amsterdam Centraal (144)
trein, Den Helder - 36 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 12 - Castricum - 9 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 25 - Zaandam - 6 - Amsterdam Sloterdijk - 11 - Haarlem (171)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen (148)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 17 - Weert - 14 - Roermond - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Heerlen (130)
trein, Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 18 - Gouda - 18 - Den Haag Centraal - 12 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 21 - Den Haag HS - 8 - Delft - 13 - Den Haag Centraal (157)
trein, Utrecht Centraal - 15 - Hilversum - 28 - Amsterdam Amstel - 27 - Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 16 - Beverwijk (168)
trein, Tilburg - 15 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 20 - Apeldoorn - 24 - Amersfoort - 14 - Utrecht Centraal - 27 - Amsterdam Centraal (159)
trein, Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag HS - 21 - Gouda - 28 - Den Haag Laan v NOI - 12 - Delft - 7 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 18 - Breda - 7 - Etten-Leur - 11 - Roosendaal (161)
trein, Almelo - 24 - Deventer - 10 - Apeldoorn - 20 - Zutphen - 12 - Deventer - 24 - Zwolle - 40 - Assen - 17 - Groningen (147)
trein, lijnvoering
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 9 - Den Haag Laan v NOI - 12 - Delft - 7 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS (169)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 24 - Deventer - 24 - Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen (154)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 21 - Tilburg - 13 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 63 - Vlissingen (154)
trein, Lelystad Centrum - 14 - Almere Centrum - 27 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 33 - Utrecht Centraal - 27 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal (156)
trein, Breda - 18 - Dordrecht - 22 - Roosendaal (40)
trein, Heerlen - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 18 - s-Hertogenbosch - 15 - Tilburg (124)
trein, Leiden Centraal - 12 - Den Haag Centraal - 13 - Delft - 12 - Den Haag Laan v NOI - 28 - Gouda - 18 - Utrecht Centraal - 28 - Alphen a/d Rijn - 19 - Gouda - 18 - Den Haag Centraal (148)
trein, Beverwijk - 25 - Zaandam - 12 - Castricum - 9 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 14 - Alphen a/d Rijn (153)
trein, Amersfoort - 14 - Utrecht Centraal - 19 - Amsterdam Amstel - 8 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 11 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 12 - Den Haag HS - 21 - Gouda - 10 - Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 17 - Rotterdam Centraal (160)
trein, Almelo - 42 - Zwolle - 35 - Amersfoort - 24 - Apeldoorn - 10 - Deventer - 12 - Zutphen - 20 - Apeldoorn (143)
trein, Hilversum - 15 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 12 - Deventer - 24 - Zwolle - 40 - Assen - 17 - Groningen (162)
trein, Utrecht Centraal - 27 - Amsterdam Centraal - 20 - Almere Centrum - 26 - Hilversum - 28 - Amsterdam Amstel (101)
trein, lijnvoering
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 12 - Zaandam - 25 - Beverwijk - 13 - Castricum - 9 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 6 - Amsterdam Sloterdijk - 11 - Haarlem (171)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 18 - s-Hertogenbosch (57)
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg - 15 - s-Hertogenbosch - 27 - Utrecht Centraal - 18 - Gouda (154)
trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 21 - Tilburg - 13 - Breda - 18 - Dordrecht - 22 - Roosendaal (165)
trein, Zutphen - 20 - Apeldoorn - 24 - Amersfoort - 35 - Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen (168)
trein, Arnhem Centraal - 12 - Nijmegen - 16 - Oss - 11 - s-Hertogenbosch - 27 - Utrecht Centraal - 28 - Alphen a/d Rijn - 14 - Leiden Centraal - 12 - Den Haag Centraal - 18 - Gouda - 28 - Den Haag Laan v NOI (166)
trein, Hilversum - 15 - Utrecht Centraal - 14 - Amersfoort - 24 - Apeldoorn - 10 - Deventer - 24 - Almelo - 10 - Hengelo - 7 - Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle (163)
trein, Amsterdam Centraal - 27 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 12 - Deventer - 24 - Zwolle - 40 - Assen - 17 - Groningen (174)
trein, Rotterdam Blaak - 14 - Dordrecht - 17 - Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 13 - Den Haag Centraal - 18 - Gouda - 10 - Rotterdam Alexander - 8 - Rotterdam Centraal - 5 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS - 21 - Gouda - 19 - Alphen a/d Rijn (175)
trein, Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 12 - Den Haag HS - 8 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 15 - Schiphol Airport - 6 - Amsterdam Zuid - 10 - Amsterdam Amstel - 8 - Amsterdam Centraal - 20 - Almere Centrum - 27 - Amsterdam Amstel (162)
trein, Schiphol Airport - 33 - Utrecht Centraal - 19 - Amsterdam Amstel - 28 - Hilversum - 26 - Almere Centrum - 14 - Lelystad Centrum - 14 - Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid (176)
trein, lijnvoering
trein, Lelystad Centrum - 14 - Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 10 - Rotterdam Alexander - 8 - Rotterdam Centraal - 17 - Dordrecht - 22 - Roosendaal (167)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 35 - Amersfoort - 24 - Apeldoorn - 10 - Deventer - 24 - Almelo (152)
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 9 - Den Haag Laan v NOI - 12 - Delft - 13 - Den Haag Centraal - 18 - Gouda - 28 - Den Haag Laan v NOI (173)
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 18 - Dordrecht - 14 - Rotterdam Blaak - 9 - Rotterdam Alexander - 8 - Rotterdam Centraal - 5 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS - 12 - Leiden Centraal - 12 - Den Haag Centraal (174)
trein, Tilburg - 15 - s-Hertogenbosch - 27 - Utrecht Centraal (42)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 18 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 12 - Deventer - 24 - Zwolle (152)
trein, Alphen a/d Rijn - 28 - Utrecht Centraal - 15 - Hilversum - 26 - Almere Centrum - 27 - Amsterdam Amstel - 28 - Hilversum (124)
trein, Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS - 21 - Gouda - 18 - Utrecht Centraal - 27 - Amsterdam Centraal - 8 - Amsterdam Amstel - 19 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal (153)
trein, Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 33 - Utrecht Centraal - 14 - Amersfoort - 24 - Apeldoorn - 20 - Zutphen (107)
trein, Breda - 13 - Tilburg - 21 - Eindhoven - 17 - Weert - 14 - Roermond - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Heerlen (125)
trein, Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen - 40 - Zwolle (146)
trein, Alkmaar - 24 - Hoorn - 26 - Zaandam - 25 - Beverwijk - 13 - Castricum - 12 - Zaandam - 6 - Amsterdam Sloterdijk - 11 - Haarlem (117)
trein, lijnvoering
trein, Alkmaar - 24 - Hoorn - 26 - Zaandam - 12 - Castricum - 9 - Alkmaar - 36 - Den Helder (107)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 24 - Deventer - 12 - Zutphen - 20 - Apeldoorn - 10 - Deventer - 24 - Zwolle - 42 - Almelo (149)
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg - 15 - s-Hertogenbosch - 27 - Utrecht Centraal - 19 - Amsterdam Amstel - 8 - Amsterdam Centraal (163)
trein, Lelystad Centrum - 14 - Almere Centrum - 27 - Amsterdam Amstel - 28 - Hilversum - 26 - Almere Centrum - 20 - Amsterdam Centraal - 27 - Utrecht Centraal - 15 - Hilversum (157)
trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 9 - Helmond - 30 - Venlo (130)
trein, Breda - 18 - Dordrecht - 14 - Rotterdam Blaak - 9 - Rotterdam Alexander - 8 - Rotterdam Centraal - 5 - Schiedam Centrum - 7 - Delft - 12 - Den Haag Laan v NOI - 28 - Gouda - 21 - Den Haag HS - 12 - Leiden Centraal - 12 - Den Haag Centraal - 13 - Delft - 8 - Den Haag HS (167)
trein, Tilburg - 21 - Eindhoven - 18 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal (78)
trein, Haarlem - 11 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 20 - Almere Centrum - 27 - Amsterdam Amstel - 10 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 6 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 14 - Alphen a/d Rijn (170)
trein, Roosendaal - 22 - Dordrecht - 17 - Rotterdam Centraal - 8 - Rotterdam Alexander - 10 - Gouda - 18 - Den Haag Centraal - 12 - Leiden Centraal - 15 - Schiphol Airport - 33 - Utrecht Centraal (135)
trein, Utrecht Centraal - 28 - Alphen a/d Rijn - 19 - Gouda - 28 - Den Haag Laan v NOI - 9 - Leiden Centraal - 15 - Schiphol Airport - 6 - Amsterdam Zuid (105)
trein, Beverwijk - 13 - Castricum - 12 - Zaandam - 6 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 27 - Utrecht Centraal - 14 - Amersfoort - 35 - Zwolle (113)
trein, Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 12 - Den Haag Laan v NOI - 28 - Gouda - 18 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 12 - Deventer - 10 - Apeldoorn - 24 - Amersfoort (176)
trein, Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen - 40 - Zwolle (146)
trein, lijnvoering
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 21 - Tilburg - 13 - Breda - 18 - Dordrecht - 14 - Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 17 - Rotterdam Centraal (169)
trein, Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 18 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 12 - Deventer (150)
trein, Lelystad Centrum - 14 - Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 11 - Haarlem - 16 - Beverwijk - 25 - Zaandam - 12 - Castricum - 13 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 12 - Den Haag Centraal (164)
trein, Deventer - 24 - Zwolle - 35 - Amersfoort - 14 - Utrecht Centraal - 33 - Schiphol Airport - 15 - Leiden Centraal - 14 - Alphen a/d Rijn (135)
trein, Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 18 - s-Hertogenbosch - 27 - Utrecht Centraal - 28 - Alphen a/d Rijn - 19 - Gouda (153)
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 18 - Dordrecht - 22 - Roosendaal (121)
trein, Den Helder - 36 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport - 33 - Utrecht Centraal - 15 - Hilversum (162)
trein, Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 27 - Amsterdam Centraal - 8 - Amsterdam Amstel - 27 - Almere Centrum - 26 - Hilversum - 28 - Amsterdam Amstel - 19 - Utrecht Centraal (169)
trein, Amersfoort - 24 - Apeldoorn - 10 - Deventer - 24 - Almelo - 42 - Zwolle (100)
trein, Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 33 - Utrecht Centraal - 18 - Gouda - 28 - Den Haag Laan v NOI - 12 - Delft - 7 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander - 10 - Gouda - 21 - Den Haag HS - 12 - Leiden Centraal - 9 - Den Haag Laan v NOI (179)
trein, Castricum - 9 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 6 - Amsterdam Sloterdijk - 11 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 12 - Den Haag HS - 8 - Delft - 13 - Den Haag Centraal - 18 - Gouda (146)
trein, Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen - 40 - Zwolle (146)
trein, Tilburg - 15 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 20 - Apeldoorn - 10 - Deventer - 24 - Almelo - 10 - Hengelo - 7 - Enschede (145)
trein, lijnvoering
trein, Heerlen - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 9 - Helmond - 30 - Venlo (130)
trein, Vlissingen - 63 - Roosendaal (63)
trein, Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 6 - Zaandam - 25 - Beverwijk - 13 - Castricum - 12 - Zaandam - 26 - Hoorn - 24 - Alkmaar (132)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 24 - Deventer - 24 - Zwolle (65)
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 9 - Den Haag Laan v NOI - 28 - Gouda (130)
trein, Den Haag Centraal - 18 - Gouda - 18 - Utrecht Centraal - 27 - s-Hertogenbosch - 15 - Tilburg - 13 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 22 - Dordrecht - 18 - Breda (149)
trein, s-Hertogenbosch - 18 - Eindhoven - 21 - Tilburg (39)
trein, Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 15 - Hilversum - 28 - Amsterdam Amstel - 27 - Almere Centrum - 26 - Hilversum - 26 - Almere Centrum - 14 - Lelystad Centrum (170)
trein, Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander - 10 - Gouda - 21 - Den Haag HS - 8 - Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 9 - Den Haag Laan v NOI - 12 - Delft - 7 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS - 12 - Leiden Centraal (143)
trein, Amsterdam Amstel - 19 - Utrecht Centraal - 28 - Alphen a/d Rijn - 19 - Gouda (66)
trein, Apeldoorn - 10 - Deventer - 12 - Zutphen - 8 - Dieren - 12 - Arnhem Centraal - 12 - Nijmegen - 16 - Oss - 11 - s-Hertogenbosch - 27 - Utrecht Centraal - 33 - Schiphol Airport - 15 - Leiden Centraal (156)
trein, Amsterdam Zuid - 10 - Amsterdam Amstel - 8 - Amsterdam Centraal - 27 - Utrecht Centraal - 14 - Amersfoort - 24 - Apeldoorn - 20 - Zutphen (103)
trein, Almelo - 42 - Zwolle - 35 - Amersfoort (77)
trein, Rotterdam Centraal - 17 - Dordrecht - 14 - Rotterdam Blaak - 9 - Rotterdam Alexander - 10 - Gouda - 18 - Utrecht Centraal - 28 - Alphen a/d Rijn - 14 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 11 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport (162)
trein, Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen - 40 - Zwolle (146)
trein, lijnvoering
trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 21 - Tilburg - 13 - Breda (125)
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport - 33 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal (174)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 24 - Deventer - 12 - Zutphen - 8 - Dieren - 12 - Arnhem Centraal - 12 - Nijmegen - 16 - Oss - 11 - s-Hertogenbosch - 18 - Eindhoven (130)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 18 - Breda - 7 - Etten-Leur - 11 - Roosendaal (121)
trein, Amsterdam Amstel - 27 - Almere Centrum - 20 - Amsterdam Centraal - 8 - Amsterdam Amstel - 10 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal (87)
trein, Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 17 - Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS - 12 - Leiden Centraal - 15 - Schiphol Airport - 6 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 6 - Zaandam (137)
trein, Alkmaar - 24 - Hoorn - 26 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 12 - Den Haag Centraal - 18 - Gouda - 10 - Rotterdam Alexander - 8 - Rotterdam Centraal (158)
trein, Utrecht Centraal - 27 - s-Hertogenbosch - 15 - Tilburg - 21 - Eindhoven - 9 - Helmond - 30 - Venlo (102)
trein, Alphen a/d Rijn - 28 - Utrecht Centraal - 27 - Amsterdam Centraal - 20 - Almere Centrum - 14 - Lelystad Centrum - 14 - Almere Centrum - 26 - Hilversum (129)
trein, Gouda - 18 - Utrecht Centraal - 19 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 12 - Den Haag Centraal - 13 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda (147)
trein, Zwolle - 42 - Almelo - 24 - Deventer - 10 - Apeldoorn - 24 - Amersfoort - 14 - Utrecht Centraal - 15 - Hilversum - 28 - Amsterdam Amstel (157)
trein, Den Haag HS - 21 - Gouda - 28 - Den Haag Laan v NOI - 12 - Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 16 - Beverwijk - 25 - Zaandam - 12 - Castricum (158)
trein, Amersfoort - 35 - Zwolle - 40 - Assen (75)
trein, Apeldoorn - 20 - Zutphen - 12 - Deventer - 24 - Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen (162)
trein, lijnvoering
trein, Zutphen - 8 - Dieren - 12 - Arnhem Centraal - 12 - Nijmegen - 16 - Oss - 11 - s-Hertogenbosch - 18 - Eindhoven - 21 - Tilburg - 13 - Breda - 18 - Dordrecht - 14 - Rotterdam Blaak (143)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 17 - Weert - 14 - Roermond - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Maastricht (130)
trein, Zaandam - 25 - Beverwijk - 13 - Castricum - 12 - Zaandam (50)
trein, Lelystad Centrum - 14 - Almere Centrum - 27 - Amsterdam Amstel - 19 - Utrecht Centraal - 27 - Amsterdam Centraal - 8 - Amsterdam Amstel - 28 - Hilversum - 26 - Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk (175)
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 18 - Dordrecht - 22 - Roosendaal - 22 - Dordrecht - 17 - Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak (176)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 35 - Amersfoort - 24 - Apeldoorn - 10 - Deventer (128)
trein, Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 33 - Schiphol Airport - 15 - Leiden Centraal - 12 - Den Haag Centraal - 18 - Gouda - 10 - Rotterdam Alexander - 8 - Rotterdam Centraal - 5 - Schiedam Centrum - 7 - Delft (142)
trein, Den Haag Laan v NOI - 28 - Gouda - 19 - Alphen a/d Rijn - 28 - Utrecht Centraal - 14 - Amersfoort - 24 - Apeldoorn - 20 - Zutphen - 12 - Deventer - 24 - Almelo (169)
trein, Haarlem - 16 - Beverwijk - 13 - Castricum - 9 - Alkmaar - 36 - Den Helder - 36 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 6 - Amsterdam Sloterdijk (166)
trein, Rotterdam Blaak - 9 - Rotterdam Alexander - 10 - Gouda - 21 - Den Haag HS - 8 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 11 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid (115)
trein, Tilburg - 15 - s-Hertogenbosch - 27 - Utrecht Centraal - 15 - Hilversum - 26 - Almere Centrum - 27 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport (126)
trein, Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk - 24 - Zwolle - 24 - Deventer (170)
trein, Utrecht Centraal - 18 - Gouda - 19 - Alphen a/d Rijn - 14 - Leiden Centraal - 12 - Den Haag Centraal - 13 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag HS (109)
trein, lijnvoering
trein, Enschede - 7 - Hengelo - 10 - Almelo - 24 - Deventer - 12 - Zutphen - 8 - Dieren - 12 - Arnhem Centraal - 12 - Nijmegen - 16 - Oss - 11 - s-Hertogenbosch - 15 - Tilburg (127)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 18 - Breda (103)
